2013-03-29,2.319160126925525
2013-03-30,1.8082865168539326
2013-03-31,0.27906976744186046
2013-04-01,4.3877154110500145
2013-04-02,0.6265423242467718
2013-04-03,1.924411933448078
2013-04-04,1.8364678225095505
2013-04-05,2.7509803921568627
2013-04-06,0.0
2013-04-07,0.6976744186046512
2013-04-08,4.3877154110500145
2013-04-09,2.132499006067311
2013-04-10,3.109201511930073
2013-04-11,4.683251802043181
2013-04-12,3.5370848221415314
2013-04-13,0.023255813953488372
2013-04-14,0.0
2013-04-15,2.281810807819906
2013-04-16,3.504798203644071
2013-04-17,3.109201511930073
2013-04-18,4.683251802043181
2013-04-19,3.1815997279574937
2013-04-20,0.0
2013-04-21,0.8795180722891566
2013-04-22,2.4687095264526944
2013-04-23,0.5441176470588235
2013-04-24,3.585967399007796
2013-04-25,2.72752185211434
2013-04-26,2.5191126714133087
2013-04-27,0.0
2013-04-28,0.6959373227453205
2013-04-29,1.3946769392907605
2013-04-30,3.4769561850599775
2013-05-01,2.1154745619177904
2013-05-02,2.72752185211434
2013-05-03,2.5191126714133087
2013-05-04,0.0
2013-05-05,0.6959373227453205
2013-05-06,1.3946769392907605
2013-05-07,3.4769561850599775
2013-05-08,5.036815735608428
2013-05-09,1.779116465863454
2013-05-10,1.8896081140614363
2013-05-11,0.0
2013-05-12,0.5764705882352941
2013-05-13,4.035281637455391
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,0.0
2013-05-17,1.8896081140614363
2013-05-18,0.0
2013-05-19,0.5764705882352941
2013-05-20,4.035281637455391
2013-05-21,3.787234121671873
2013-05-22,0.8569748841504642
2013-05-23,0.0
2013-05-24,1.8896081140614363
2013-05-25,0.0
2013-05-26,2.874406058719784
2013-05-27,0.023809523809523808
2013-05-28,1.4143077601410934
2013-05-29,6.288848282099822
