2013-03-29,8.418055555555556
2013-03-30,8.0225
2013-03-31,9.336666666666666
2013-04-01,2.1930555555555555
2013-04-01,6.314444444444445
2013-04-02,8.476111111111111
2013-04-03,7.249722222222222
2013-04-04,8.525833333333333
2013-04-05,8.899999999999999
2013-04-06,8.13888888888889
2013-04-07,8.254444444444445
2013-04-08,9.136111111111111
2013-04-09,8.570833333333333
2013-04-10,8.505555555555556
2013-04-11,8.252222222222223
2013-04-12,8.101944444444445
2013-04-13,0
2013-04-14,9.0475
2013-04-15,8.775833333333333
2013-04-16,8.85388888888889
2013-04-17,0
2013-04-18,6.341111111111111
2013-04-19,3.417777777777778
2013-04-20,7.941944444444444
2013-04-21,9.6425
2013-04-22,6.978333333333333
2013-04-23,0
2013-04-24,8.4175
2013-04-25,8.354166666666666
2013-04-26,1.905
2013-04-27,10.053333333333335
2013-04-28,9.721944444444444
2013-04-29,7.7555555555555555
2013-04-30,7.1275
2013-05-01,7.974722222222222
2013-05-02,10.055555555555555
2013-05-03,9.16
2013-05-04,0
2013-05-05,9.854444444444445
2013-05-06,0
2013-05-07,6.850555555555555
2013-05-08,0
2013-05-09,8.226944444444445
2013-05-10,9.021944444444445
2013-05-11,7.4375
2013-05-12,5.339722222222222
2013-05-13,1.0694444444444444
2013-05-14,0
2013-05-15,9.238055555555556
2013-05-16,7.927777777777777
2013-05-17,9.250277777777777
2013-05-18,1.2919444444444443
2013-05-19,3.187222222222222
2013-05-20,8.291111111111112
2013-05-21,0
2013-05-22,1.5452777777777778
2013-05-23,8.966666666666667
2013-05-24,8.941944444444445
2013-05-25,9.557500000000001
2013-05-26,0
2013-05-27,0
2013-05-28,0
2013-05-29,0
2013-05-30,9.468333333333334
