2013-03-28,9.500277777777777
2013-03-29,1.0741666666666667
2013-03-30,0
2013-03-31,0
2013-04-01,7.328055555555555
2013-04-02,1.353888888888889
2013-04-03,2.376388888888889
2013-04-04,0
2013-04-05,9.029444444444444
2013-04-06,0
2013-04-07,0
2013-04-08,0
2013-04-09,9.530833333333334
2013-04-10,8.31611111111111
2013-04-11,10.203055555555556
2013-04-12,0
2013-04-13,0
2013-04-14,0
2013-04-15,1.7527777777777778
2013-04-16,1.6269444444444445
2013-04-17,7.777777777777778
2013-04-18,2.2683333333333335
2013-04-19,7.685
2013-04-20,8.290833333333333
2013-04-21,0
2013-04-22,9.229444444444445
2013-04-23,0
2013-04-24,10.18
2013-04-25,6.705555555555556
2013-04-26,0
2013-04-27,0
2013-04-28,8.10138888888889
2013-04-29,0
2013-04-30,0
2013-05-01,0
2013-05-02,0
2013-05-03,0
2013-05-04,0
2013-05-05,0
2013-05-06,7.734166666666667
2013-05-07,0
2013-05-08,7.5311111111111115
2013-05-09,7.928888888888889
2013-05-10,9.777777777777779
2013-05-11,0
2013-05-12,0
2013-05-13,0
2013-05-14,6.0344444444444445
2013-05-15,8.131944444444445
2013-05-16,0
2013-05-17,0
2013-05-18,6.194444444444445
2013-05-19,0
2013-05-20,0
2013-05-21,0
2013-05-22,0
2013-05-23,0
2013-05-24,0
2013-05-25,0
2013-05-26,0
2013-05-27,8.531944444444445
2013-05-28,7.770555555555555
2013-05-29,0
2013-05-30,1.1908333333333334
