2013-03-28,8.282777777777778
2013-03-29,8.475277777777778
2013-03-30,6.961388888888889
2013-03-31,2.952777777777778
2013-04-01,1.115
2013-04-02,1.2944444444444445
2013-04-03,8.565833333333334
2013-04-04,9.155555555555555
2013-04-05,8.434166666666666
2013-04-06,0
2013-04-07,0
2013-04-08,1.2130555555555556
2013-04-09,8.41388888888889
2013-04-10,8.071944444444444
2013-04-11,10.331666666666667
2013-04-12,8.065833333333334
2013-04-13,8.877222222222223
2013-04-14,0
2013-04-15,0
2013-04-16,0
2013-04-17,0
2013-04-18,10.289722222222222
2013-04-19,10.845277777777778
2013-04-20,11.210833333333333
2013-04-21,9.867777777777778
2013-04-22,8.450833333333334
2013-04-23,8.3525
2013-04-24,1.3125
2013-04-25,7.973055555555556
2013-04-26,0
2013-04-27,8.423333333333334
2013-04-28,0
2013-04-29,6.3677777777777775
2013-04-30,0
2013-05-01,1.185
2013-05-02,0
2013-05-03,0
2013-05-04,0
2013-05-05,0
2013-05-06,9.432222222222222
2013-05-07,8.455555555555556
2013-05-08,8.665555555555555
2013-05-09,0
2013-05-10,8.840277777777779
2013-05-11,9.504722222222222
2013-05-12,0
2013-05-13,0
2013-05-14,0
2013-05-15,0
2013-05-16,0
2013-05-17,9.773888888888889
2013-05-18,0
2013-05-19,7.593611111111111
2013-05-20,0
2013-05-21,7.735
2013-05-22,2.1669444444444443
2013-05-23,2.5708333333333333
2013-05-24,0
2013-05-25,0
2013-05-26,0
2013-05-27,0
2013-05-28,2.026388888888889
2013-05-29,0
2013-05-30,0
2013-05-31,2.207777777777778
