2013-03-27,7.632222222222222
2013-03-28,3.7872222222222223
2013-03-29,5.3261111111111115
2013-03-30,7.04
2013-03-31,9.814444444444444
2013-04-01,7.5825
2013-04-02,5.201944444444444
2013-04-03,5.071111111111111
2013-04-04,5.856666666666667
2013-04-05,2.5427777777777774
2013-04-06,7.373055555555555
2013-04-07,6.2625
2013-04-08,4.9061111111111115
2013-04-09,0
2013-04-10,6.0625
2013-04-11,4.1161111111111115
2013-04-12,5.538333333333333
2013-04-13,7.281666666666666
2013-04-14,0
2013-04-15,0
2013-04-16,0
2013-04-17,2.5169444444444444
2013-04-18,0
2013-04-19,6.326944444444444
2013-04-20,6.831944444444445
2013-04-21,6.116388888888889
2013-04-22,3.651666666666667
2013-04-23,0
2013-04-24,0
2013-04-25,4.808333333333334
2013-04-26,5.032222222222222
2013-04-27,7.5586111111111105
2013-04-28,0
2013-04-29,4.269444444444445
2013-04-30,0
2013-05-01,1.1575
2013-05-02,5.162222222222222
2013-05-03,1.8736111111111111
2013-05-04,4.8425
2013-05-05,8.661944444444444
2013-05-06,4.8711111111111105
2013-05-07,6.517222222222222
2013-05-08,0
2013-05-09,0
2013-05-10,5.545555555555556
2013-05-11,0
2013-05-12,0
2013-05-13,0
2013-05-14,0
2013-05-15,0
2013-05-16,1.8522222222222222
2013-05-17,5.315833333333334
2013-05-18,0
2013-05-19,0
2013-05-20,0
2013-05-21,1.841388888888889
2013-05-22,0
2013-05-23,0
2013-05-24,5.599166666666667
2013-05-25,7.384722222222222
2013-05-26,6.99
2013-05-27,6.72
2013-05-28,5.759444444444444
2013-05-29,0
2013-05-30,8.879444444444445
2013-05-31,6.670277777777778
