2013-04-03,7.4725
2013-04-04,9.203333333333333
2013-04-05,6.533333333333333
2013-04-06,8.076666666666666
2013-04-07,9.740833333333333
2013-04-08,7.561388888888889
2013-04-09,1.4030555555555555
2013-04-10,0
2013-04-11,0
2013-04-12,0
2013-04-13,2.675
2013-04-14,0
2013-04-15,0
2013-04-16,0
2013-04-17,0
2013-04-18,0
2013-04-19,0
2013-04-20,0
2013-04-21,10.150277777777777
2013-04-22,1.02
2013-04-23,2.593888888888889
2013-04-24,2.0319444444444446
2013-04-25,3.525
2013-04-26,0
2013-04-27,1.221111111111111
2013-04-28,0
2013-04-29,1.5544444444444445
2013-04-30,11.408888888888889
2013-05-01,3.770833333333333
2013-05-02,0
2013-05-03,1.0227777777777778
2013-05-04,1.9922222222222221
2013-05-05,1.0963888888888889
2013-05-06,0
2013-05-07,0
2013-05-08,0
2013-05-09,2.4469444444444446
2013-05-10,0
2013-05-11,0
2013-05-12,8.830277777777779
2013-05-13,0
2013-05-14,0
2013-05-15,7.250277777777778
2013-05-16,1.0233333333333334
2013-05-17,0
2013-05-18,0
2013-05-19,1.6219444444444444
2013-05-20,0
2013-05-21,0
2013-05-22,8.933055555555555
2013-05-23,0
2013-05-24,1.3058333333333334
2013-05-25,2.472777777777778
2013-05-26,1.2669444444444444
2013-05-27,11.267777777777779
