2013-03-27,10.546944444444444
2013-03-28,3.1077777777777778
2013-03-29,1.1302777777777777
2013-03-30,1.1002777777777777
2013-03-31,9.225277777777778
2013-04-01,8.801944444444445
2013-04-02,0
2013-04-03,1.1216666666666666
2013-04-04,0
2013-04-05,9.784444444444444
2013-04-06,0
2013-04-07,8.4025
2013-04-08,8.019166666666667
2013-04-09,8.289722222222222
2013-04-10,3.1452777777777774
2013-04-11,0
2013-04-12,0
2013-04-13,0
2013-04-14,0
2013-04-15,9.881388888888889
2013-04-16,8.89638888888889
2013-04-17,0
2013-04-18,0
2013-04-19,0
2013-04-20,0
2013-04-21,8.858055555555556
2013-04-22,6.816666666666666
2013-04-23,8.621944444444445
2013-04-24,7.782222222222222
2013-04-25,0
2013-04-26,0
2013-04-27,0
2013-04-28,1.2269444444444444
2013-04-29,9.77638888888889
2013-04-30,0
2013-05-01,0
2013-05-02,0
2013-05-03,0
2013-05-04,2.8025
2013-05-05,0
2013-05-06,7.491944444444444
2013-05-07,0
2013-05-08,0
2013-05-09,0
2013-05-10,0
2013-05-11,0
2013-05-12,0
2013-05-13,0
2013-05-14,0
2013-05-15,0
2013-05-16,2.7280555555555557
2013-05-17,0
2013-05-18,0
2013-05-19,0
2013-05-20,0
2013-05-21,1.5930555555555554
